binary,addr,name,category,auto,body_size,instrs,callers,callees,calls_named,called_by_named,hash,hash_bytes,failure
mshtml.dll,0x180f34788,FUN_180f34788,FUN_,Y,5a,1c,1,0,N,N,0x19ad8d26c59f8510,32,missing_knowledge
mshtml.dll,0x180f347ec,func_call_0x180f347ec,func_call_,Y,5a,14,1,0,N,N,0xca9703ab6c41ac01,32,missing_knowledge
mshtml.dll,0x180f34850,func_call_0x180f34850,func_call_,Y,b1,36,1,0,N,N,0xb73d0ec454688c54,32,missing_knowledge
mshtml.dll,0x180f3490c,func_call_0x180f3490c,func_call_,Y,98,30,1,0,N,N,0xa244dcab34ac80aa,32,missing_knowledge
mshtml.dll,0x180f349ac,FUN_180f349ac,FUN_,Y,93,22,1,0,N,N,0x91f044aa627e0a7e,32,missing_knowledge
mshtml.dll,0x180f34a48,FUN_180f34a48,FUN_,Y,6c,25,4,0,N,N,0x7873d872e51f7081,32,missing_knowledge
mshtml.dll,0x180f34ac4,FUN_180f34ac4,FUN_,Y,2d,f,1,0,N,N,0x708470c8c478a55f,32,missing_knowledge
mshtml.dll,0x180f34b88,func_call_0x180f34b88,func_call_,Y,46,14,2,0,N,N,0x08595f7922bfd7b4,32,missing_knowledge
mshtml.dll,0x180f34c30,FUN_180f34c30,FUN_,Y,46,14,1,0,N,N,0x08595f7922bfd7b4,32,missing_knowledge
mshtml.dll,0x180f34cd4,func_call_0x180f34cd4,func_call_,Y,53,19,1,0,N,N,0xfa7915db47fbf9d6,32,missing_knowledge
mshtml.dll,0x180f34d60,func_call_0x180f34d60,func_call_,Y,202,82,2,0,N,N,0x14b25fdd9bc16435,32,missing_knowledge
mshtml.dll,0x180f34fd4,func_call_0x180f34fd4,func_call_,Y,ed,44,1,0,N,N,0x9966e32b49542d1b,32,missing_knowledge
mshtml.dll,0x180f350cc,func_call_0x180f350cc,func_call_,Y,1ae,77,1,0,N,N,0x4d95e5faddb02bad,32,missing_knowledge
mshtml.dll,0x180f352fc,func_call_0x180f352fc,func_call_,Y,2e,e,2,0,N,N,0xc28de425791304ed,32,missing_knowledge
mshtml.dll,0x180f35394,FUN_180f35394,FUN_,Y,200,89,1,0,N,N,0x4d95e5faddb02bad,32,missing_knowledge
mshtml.dll,0x180f355b4,FUN_180f355b4,FUN_,Y,58,1e,1,0,N,N,0x62ad16a0f6647514,32,missing_knowledge
mshtml.dll,0x180f35740,func_call_0x180f35740,func_call_,Y,44,18,1,0,N,N,0x1231dc5e9c8a26ad,32,missing_knowledge
mshtml.dll,0x180f35814,FUN_180f35814,FUN_,Y,118,48,1,0,N,N,0x0cf9468433e34c32,32,missing_knowledge
mshtml.dll,0x180f35a8c,FUN_180f35a8c,FUN_,Y,10,5,5,0,N,N,0xbb27541b5d646c54,32,missing_knowledge
mshtml.dll,0x180f35ac4,func_call_0x180f35ac4,func_call_,Y,4c,19,1,0,N,N,0xcd6a100f6807b308,32,missing_knowledge
mshtml.dll,0x180f35b24,func_call_0x180f35b24,func_call_,Y,e,4,6,0,N,N,0x087a6ba03ca18ba4,32,missing_knowledge
mshtml.dll,0x180f35b3c,func_call_0x180f35b3c,func_call_,Y,92,2c,1,0,N,N,0x06c9bb3cf1f20b6f,32,missing_knowledge
mshtml.dll,0x180f35c74,FUN_180f35c74,FUN_,Y,89,28,2,0,N,N,0x0aa61f199d944fdc,32,missing_knowledge
mshtml.dll,0x180f35e94,FUN_180f35e94,FUN_,Y,c0,28,1,0,N,N,0x543c189958b211c7,32,missing_knowledge
mshtml.dll,0x180f37cc0,FUN_180f37cc0,FUN_,Y,58,18,5,0,N,N,0x94a098de2276a5e9,32,missing_knowledge
mshtml.dll,0x180f37d20,func_call_0x180f37d20,func_call_,Y,30,e,7,0,N,N,0x393fe82629bb13e2,32,missing_knowledge
mshtml.dll,0x180f37d58,FUN_180f37d58,FUN_,Y,50,19,2,0,N,N,0x2483a17ea4735fcf,32,missing_knowledge
mshtml.dll,0x180f37db0,func_call_0x180f37db0,func_call_,Y,c2,38,2,0,N,N,0x55d3fe9d43821d52,32,missing_knowledge
mshtml.dll,0x180f382b8,FUN_180f382b8,FUN_,Y,2d,f,3,0,N,N,0x87e28ef695ce5eb0,32,missing_knowledge
mshtml.dll,0x180f382f8,FUN_180f382f8,FUN_,Y,26,c,1,0,N,N,0x56f2dcc473d3d898,32,missing_knowledge
mshtml.dll,0x180f383d4,FUN_180f383d4,FUN_,Y,23,a,1,0,N,N,0xd5ae0d91d7678aee,32,missing_knowledge
mshtml.dll,0x180f38540,FUN_180f38540,FUN_,Y,4d,1a,1,0,N,N,0x901299a9c61db6d7,32,missing_knowledge
mshtml.dll,0x180f38658,func_call_0x180f38658,func_call_,Y,5e,1d,1,0,N,N,0xf2e02abb0eb7b2bb,32,missing_knowledge
mshtml.dll,0x180f38718,FUN_180f38718,FUN_,Y,1d,9,2,0,N,N,0x141547d37e19445c,32,missing_knowledge
mshtml.dll,0x180f38784,FUN_180f38784,FUN_,Y,34,10,1,0,N,N,0xe83cf1ace99cafa4,32,missing_knowledge
mshtml.dll,0x180f388b8,FUN_180f388b8,FUN_,Y,58,1b,1,0,N,N,0x75a9cc1870f77eb3,32,missing_knowledge
mshtml.dll,0x180f38960,FUN_180f38960,FUN_,Y,b8,29,1,0,N,N,0x5e854813b9e3d684,32,missing_knowledge
mshtml.dll,0x180f38a20,FUN_180f38a20,FUN_,Y,aa,30,2,0,N,N,0x7d88fd9f9e3273a8,32,missing_knowledge
mshtml.dll,0x180f38ad4,func_call_0x180f38ad4,func_call_,Y,bf,31,1,0,N,N,0x495aadea624494d6,32,missing_knowledge
mshtml.dll,0x180f38c30,FUN_180f38c30,FUN_,Y,50,17,2,0,N,N,0x48e94dfcba326dfe,32,missing_knowledge
mshtml.dll,0x180f38d64,FUN_180f38d64,FUN_,Y,66,20,1,0,N,N,0xa10e2e320ad3559d,32,missing_knowledge
mshtml.dll,0x180f38de4,FUN_180f38de4,FUN_,Y,69,1f,1,0,N,N,0xdb497c310bb0ae2e,32,missing_knowledge
mshtml.dll,0x180f38e58,FUN_180f38e58,FUN_,Y,1f,a,2,0,N,N,0x57d34fa510e72858,32,missing_knowledge
mshtml.dll,0x180f38ec4,func_call_0x180f38ec4,func_call_,Y,17,8,1,0,N,N,0x30ace27c9949becb,32,missing_knowledge
mshtml.dll,0x180f39d5c,FUN_180f39d5c,FUN_,Y,5c,21,1,0,N,N,0xe6b7c55c042f20a8,32,missing_knowledge
mshtml.dll,0x180f3a8d0,func_data_0x6458419408,func_data_,Y,0,0,0,0,N,N,0x00af2977b5a76c67,32,discovery_failure
mshtml.dll,0x180f3a960,func_data_0x6458419552,func_data_,Y,0,0,0,0,N,N,0x2e1872608e432b08,32,discovery_failure
mshtml.dll,0x180f3b260,func_data_0x6458421856,func_data_,Y,0,0,0,0,N,N,0xb627bac1e291a19e,32,discovery_failure
mshtml.dll,0x180f3b500,func_call_0x180f3b500,func_call_,Y,cb,32,3,0,N,N,0x18b96aac0e0bcfc6,32,missing_knowledge
mshtml.dll,0x180f3c1a8,func_call_0x180f3c1a8,func_call_,Y,53,16,1,0,N,N,0xf230ec20dbbf6a06,32,missing_knowledge
mshtml.dll,0x180f3c204,func_call_0x180f3c204,func_call_,Y,45,11,0,0,N,N,0xb1ce28a61530c96c,32,missing_knowledge
mshtml.dll,0x180f3c25c,FUN_180f3c25c,FUN_,Y,4f,18,2,0,N,N,0x5e8ef16ea0f2b545,32,missing_knowledge
mshtml.dll,0x180f3c3fc,FUN_180f3c3fc,FUN_,Y,72,1d,2,0,N,N,0x84249c5f1675f1d3,32,missing_knowledge
mshtml.dll,0x180f3c584,FUN_180f3c584,FUN_,Y,54,1b,1,0,N,N,0x2b90a3a1d74d3531,32,missing_knowledge
mshtml.dll,0x180f3d48c,FUN_180f3d48c,FUN_,Y,3d,13,1,0,N,N,0x7dde887bf532adcd,32,missing_knowledge
mshtml.dll,0x180f3d530,func_call_0x180f3d530,func_call_,Y,79,22,0,0,N,N,0x09eb7808c190c187,32,missing_knowledge
mshtml.dll,0x180f3e678,func_call_0x180f3e678,func_call_,Y,7c,20,3,0,N,N,0x0e95221c76fad8ec,32,missing_knowledge
mshtml.dll,0x180f3e6fc,FUN_180f3e6fc,FUN_,Y,50,17,1,0,N,N,0x04e2d561f1224671,32,missing_knowledge
mshtml.dll,0x180f3e7f8,FUN_180f3e7f8,FUN_,Y,4f,15,1,0,N,N,0x065c1812e6522190,32,missing_knowledge
mshtml.dll,0x180f3e850,FUN_180f3e850,FUN_,Y,7a,1d,1,0,N,N,0xbbe9500152c5bc98,32,missing_knowledge
mshtml.dll,0x180f3ec10,FUN_180f3ec10,FUN_,Y,2d,f,1,0,N,N,0x078506021a8a7eb7,32,missing_knowledge
mshtml.dll,0x180f3ed20,func_call_0x180f3ed20,func_call_,Y,44,12,0,0,N,N,0xbb94668725fca92d,32,missing_knowledge
mshtml.dll,0x180f3edc0,func_data_0x6458437056,func_data_,Y,0,0,0,0,N,N,0x0a8e761ee9c95858,32,discovery_failure
mshtml.dll,0x180f3ff20,func_data_0x6458441504,func_data_,Y,0,0,0,0,N,N,0x53ebf87470e4d002,32,discovery_failure
mshtml.dll,0x180f40bc4,func_call_0x180f40bc4,func_call_,Y,6c,16,1,0,N,N,0x3d47eb2ae0d823c7,32,missing_knowledge
mshtml.dll,0x180f40d8c,func_call_0x180f40d8c,func_call_,Y,92,22,0,0,N,N,0x29a5ae3e53a1a7ef,32,missing_knowledge
mshtml.dll,0x180f40e54,func_call_0x180f40e54,func_call_,Y,5d,15,1,0,N,N,0xa2fe7d3d07402fbb,32,missing_knowledge
mshtml.dll,0x180f40f84,func_call_0x180f40f84,func_call_,Y,33,f,1,0,N,N,0x9847083c0af3c643,32,missing_knowledge
mshtml.dll,0x180f41068,func_call_0x180f41068,func_call_,Y,f8,43,1,0,N,N,0xa1147bbb8f428cad,32,missing_knowledge
mshtml.dll,0x180f41968,func_call_0x180f41968,func_call_,Y,2b,b,1,0,N,N,0xc3bb50913e0e7831,32,missing_knowledge
mshtml.dll,0x180f4296c,func_call_0x180f4296c,func_call_,Y,bb,30,1,0,N,N,0xa48fbc0e1a413b7c,32,missing_knowledge
mshtml.dll,0x180f42b90,func_data_0x6458452880,func_data_,Y,0,0,0,0,N,N,0x78d29814d6a6ce2d,32,discovery_failure
mshtml.dll,0x180f42bb0,func_data_0x6458452912,func_data_,Y,0,0,0,0,N,N,0x035cf5c4b3219176,32,discovery_failure
mshtml.dll,0x180f46710,FUN_180f46710,FUN_,Y,81,1e,1,0,N,N,0xca2aec7e800bfe82,32,missing_knowledge
mshtml.dll,0x180f4679c,FUN_180f4679c,FUN_,Y,67,1a,1,0,N,N,0xb5b0c27646516aa2,32,missing_knowledge
mshtml.dll,0x180f4693c,func_call_0x180f4693c,func_call_,Y,68,1a,0,0,N,N,0x14cccfecc2078037,32,missing_knowledge
mshtml.dll,0x180f46acc,FUN_180f46acc,FUN_,Y,6d,1c,1,0,N,N,0xa0a1b1f7ba0905d4,32,missing_knowledge
mshtml.dll,0x180f46b70,func_data_0x6458469232,func_data_,Y,0,0,0,0,N,N,0xdccd78c0f48e9361,32,discovery_failure
mshtml.dll,0x180f46ba0,func_data_0x6458469280,func_data_,Y,0,0,0,0,N,N,0x495b67d176e8c952,32,discovery_failure
mshtml.dll,0x180f46d70,func_data_0x6458469744,func_data_,Y,0,0,0,0,N,N,0x8214a7addc0b340d,32,discovery_failure
mshtml.dll,0x180f46d8c,func_call_0x180f46d8c,func_call_,Y,b8,3c,0,0,N,N,0xda2482606e2265e9,32,missing_knowledge
mshtml.dll,0x180f47500,func_call_0x180f47500,func_call_,Y,ee,32,1,0,N,N,0xfcfc653a27aad450,32,missing_knowledge
mshtml.dll,0x180f47664,FUN_180f47664,FUN_,Y,4e,15,2,0,N,N,0x6b3a775932825f2f,32,missing_knowledge
mshtml.dll,0x180f47ea0,func_data_0x6458474144,func_data_,Y,0,0,0,0,N,N,0x25a57342f3a47ae5,32,discovery_failure
mshtml.dll,0x180f47fa0,func_data_0x6458474400,func_data_,Y,0,0,0,0,N,N,0xccc226dd1c9224d4,32,discovery_failure
mshtml.dll,0x180f48660,FUN_180f48660,FUN_,Y,3c,f,1,0,N,N,0x3565e04bd3fec7a4,32,missing_knowledge
mshtml.dll,0x180f486b0,FUN_180f486b0,FUN_,Y,3c,f,1,0,N,N,0x9b5fe17b3907858d,32,missing_knowledge
mshtml.dll,0x180f486f4,FUN_180f486f4,FUN_,Y,54,15,1,0,N,N,0x1ce0da2cb74e837a,32,missing_knowledge
mshtml.dll,0x180f487c0,FUN_180f487c0,FUN_,Y,1d,9,1,0,N,N,0xd1d3fb7951fcf012,32,missing_knowledge
mshtml.dll,0x180f4883c,FUN_180f4883c,FUN_,Y,48,15,1,0,N,N,0xb4218cf68173786f,32,missing_knowledge
mshtml.dll,0x180f4aae0,FUN_180f4aae0,FUN_,Y,49,12,1,0,N,N,0x4a7f7b8bc98d8c23,32,missing_knowledge
mshtml.dll,0x180f4af54,func_call_0x180f4af54,func_call_,Y,37,13,0,0,N,N,0xf1cb2b1b5d51c91f,32,missing_knowledge
mshtml.dll,0x180f4b0b0,func_data_0x6458486960,func_data_,Y,0,0,0,0,N,N,0x867c18df8ba41cf0,32,discovery_failure
mshtml.dll,0x180f4b0cc,func_call_0x180f4b0cc,func_call_,Y,ba,37,0,0,N,N,0x982db29debc59692,32,missing_knowledge
mshtml.dll,0x180f4b4a0,FUN_180f4b4a0,FUN_,Y,67,1a,1,0,N,N,0x1216f16b11bb7988,32,missing_knowledge
mshtml.dll,0x180f4b66c,func_call_0x180f4b66c,func_call_,Y,53,15,0,0,N,N,0x1f616832b2600303,32,missing_knowledge
mshtml.dll,0x180f4b780,func_data_0x6458488704,func_data_,Y,0,0,0,0,N,N,0x2ff0bbebeb5e0edf,32,discovery_failure
mshtml.dll,0x180f4b7b0,func_data_0x6458488752,func_data_,Y,0,0,0,0,N,N,0xa68393b9e8fb10c3,32,discovery_failure
mshtml.dll,0x180f4b830,func_data_0x6458488880,func_data_,Y,0,0,0,0,N,N,0x99294f874f959207,32,discovery_failure
mshtml.dll,0x180f4b84c,func_call_0x180f4b84c,func_call_,Y,ba,37,0,0,N,N,0x982db29debc59692,32,missing_knowledge
mshtml.dll,0x180f4bae0,func_data_0x6458489568,func_data_,Y,0,0,0,0,N,N,0x1917b1cadd04aace,32,discovery_failure
mshtml.dll,0x180f4d730,func_data_0x6458496816,func_data_,Y,0,0,0,0,N,N,0x3f563a26fef9778c,32,discovery_failure
mshtml.dll,0x180f4d850,func_call_0x180f4d850,func_call_,Y,94,27,1,0,N,N,0x044ac8ebce04d665,32,missing_knowledge
mshtml.dll,0x180f4e880,func_data_0x6458501248,func_data_,Y,0,0,0,0,N,N,0xb1d5e19d07c7bd57,32,discovery_failure
mshtml.dll,0x180f4e8a0,func_data_0x6458501280,func_data_,Y,0,0,0,0,N,N,0x0f2ca89bd568a361,32,discovery_failure
mshtml.dll,0x180f4fc00,func_data_0x6458506240,func_data_,Y,0,0,0,0,N,N,0x027636a4893b5973,32,discovery_failure
mshtml.dll,0x180f4fc20,func_data_0x6458506272,func_data_,Y,0,0,0,0,N,N,0x2babfc55a6fd2727,32,discovery_failure
mshtml.dll,0x180f5028e,func_call_0x180f5028e,func_call_,Y,1e,b,0,0,N,N,0xe5b3bd31cfb2c4b5,32,missing_knowledge
mshtml.dll,0x180f50830,func_data_0x6458509360,func_data_,Y,0,0,0,0,N,N,0xe5d5b7fa4a9c9c80,32,discovery_failure
mshtml.dll,0x180f51760,func_data_0x6458513248,func_data_,Y,0,0,0,0,N,N,0x17ee6f20d37707ca,32,discovery_failure
mshtml.dll,0x180f51c40,func_data_0x6458514496,func_data_,Y,0,0,0,0,N,N,0x38d0611c61fc9f19,32,discovery_failure
mshtml.dll,0x180f529f0,func_data_0x6458518000,func_data_,Y,0,0,0,0,N,N,0x3a8eb6f7970ce085,32,discovery_failure
mshtml.dll,0x180f52a10,func_data_0x6458518032,func_data_,Y,0,0,0,0,N,N,0xfe8308d4c1218a8b,32,discovery_failure
mshtml.dll,0x180f53620,func_data_0x6458521120,func_data_,Y,0,0,0,0,N,N,0xe751571673b8c778,32,discovery_failure
mshtml.dll,0x180f54800,func_data_0x6458525696,func_data_,Y,0,0,0,0,N,N,0x166d83700115e5ea,32,discovery_failure
mshtml.dll,0x180f555a0,func_data_0x6458529184,func_data_,Y,0,0,0,0,N,N,0x8381f67255225df1,32,discovery_failure
mshtml.dll,0x180f55df0,func_data_0x6458531312,func_data_,Y,0,0,0,0,N,N,0xa22058e3c08aa89d,32,discovery_failure
mshtml.dll,0x180f5607c,FUN_180f5607c,FUN_,Y,9b,25,1,0,N,N,0x50374658fe75e3a0,32,missing_knowledge
mshtml.dll,0x180f5631c,FUN_180f5631c,FUN_,Y,201,7d,1,0,N,N,0x4d95d7faddb013e3,32,missing_knowledge
mshtml.dll,0x180f56aec,FUN_180f56aec,FUN_,Y,1f,9,1,0,N,N,0xac84457a0cd8c44e,32,missing_knowledge
mshtml.dll,0x180f56b54,FUN_180f56b54,FUN_,Y,23,b,3,0,N,N,0x74680be307f8ac29,32,missing_knowledge
mshtml.dll,0x180f56bbc,FUN_180f56bbc,FUN_,Y,71,20,1,0,N,N,0xa5a0994e8c105b75,32,missing_knowledge
mshtml.dll,0x180f56c8c,FUN_180f56c8c,FUN_,Y,3d,12,5,0,N,N,0xccb0a9315e626ae9,32,missing_knowledge
mshtml.dll,0x180f56f50,FUN_180f56f50,FUN_,Y,70,1f,1,0,N,N,0xcae5fccc26f717c5,32,missing_knowledge
mshtml.dll,0x180f58cd4,FUN_180f58cd4,FUN_,Y,2c,f,2,0,N,N,0x69b8b42c3a388e3f,32,missing_knowledge
mshtml.dll,0x180f58e0c,FUN_180f58e0c,FUN_,Y,30,e,3,0,N,N,0xe865d8917f9bdf21,32,missing_knowledge
mshtml.dll,0x180f58eb8,FUN_180f58eb8,FUN_,Y,98,2d,1,0,N,N,0x3beea17e001d10fc,32,missing_knowledge
mshtml.dll,0x180f58f58,func_call_0x180f58f58,func_call_,Y,52,14,4,0,N,N,0xae22daaf15a96322,32,missing_knowledge
mshtml.dll,0x180f58fb4,FUN_180f58fb4,FUN_,Y,46,14,8,0,N,N,0x50b907c6b1db3af8,32,missing_knowledge
mshtml.dll,0x180f59024,FUN_180f59024,FUN_,Y,8c,24,4,0,N,N,0xbc32ec23bc4431c1,32,missing_knowledge
mshtml.dll,0x180f591d8,FUN_180f591d8,FUN_,Y,52,17,1,0,N,N,0x1769c73d2ea4c85e,32,missing_knowledge
mshtml.dll,0x180f59290,func_data_0x6458544784,func_data_,Y,0,0,0,0,N,N,0xdb85dc1e80fa9ec9,32,discovery_failure
mshtml.dll,0x180f5953c,FUN_180f5953c,FUN_,Y,13e,44,1,0,N,N,0xec1e85ddcd6f83ba,32,missing_knowledge
mshtml.dll,0x180f59684,FUN_180f59684,FUN_,Y,28,b,1,0,N,N,0x42d250c19ace59c4,32,missing_knowledge
mshtml.dll,0x180f596b4,FUN_180f596b4,FUN_,Y,7f,1f,1,0,N,N,0xf12e403e75fd85b5,32,missing_knowledge
mshtml.dll,0x180f5973c,FUN_180f5973c,FUN_,Y,e3,35,1,0,N,N,0x429f7439380483e0,32,missing_knowledge
mshtml.dll,0x180f59864,FUN_180f59864,FUN_,Y,a2,28,5,0,N,N,0xe2935d580801b39f,32,missing_knowledge
mshtml.dll,0x180f59994,FUN_180f59994,FUN_,Y,49,16,d,0,N,N,0xf9b65f4cd17d00ab,32,missing_knowledge
mshtml.dll,0x180f59a28,FUN_180f59a28,FUN_,Y,5f,1b,5,0,N,N,0x05912939a28a9ab6,32,missing_knowledge
mshtml.dll,0x180f59a98,FUN_180f59a98,FUN_,Y,5f,1d,1,0,N,N,0x018003360fe98744,32,missing_knowledge
mshtml.dll,0x180f59ba8,FUN_180f59ba8,FUN_,Y,cf,36,2,0,N,N,0xd8d708775e9e0669,32,missing_knowledge
mshtml.dll,0x180f59ca4,FUN_180f59ca4,FUN_,Y,31,c,2,0,N,N,0x116c39f07b176a7d,32,missing_knowledge
mshtml.dll,0x180f59cf8,FUN_180f59cf8,FUN_,Y,69,23,1,0,N,N,0x633eb4a9ac003a82,32,missing_knowledge
mshtml.dll,0x180f59d88,FUN_180f59d88,FUN_,Y,3d,10,3,0,N,N,0x144ba5acf892307a,32,missing_knowledge
mshtml.dll,0x180f59e6c,func_call_0x180f59e6c,func_call_,Y,e6,38,3,0,N,N,0xf015d72be0f1597f,32,missing_knowledge
mshtml.dll,0x180f5a40c,FUN_180f5a40c,FUN_,Y,ae,2a,1,0,N,N,0xfcfc6f36c0b11caa,32,missing_knowledge
mshtml.dll,0x180f5a4e4,FUN_180f5a4e4,FUN_,Y,79,21,1,0,N,N,0xcb962fb108d9f696,32,missing_knowledge
mshtml.dll,0x180f5a584,FUN_180f5a584,FUN_,Y,66,21,1,0,N,N,0x8bebc6ac6379548e,32,missing_knowledge
mshtml.dll,0x180f5a620,func_call_0x180f5a620,func_call_,Y,b5,34,2,0,N,N,0x373d53de6da3c3e7,32,missing_knowledge
mshtml.dll,0x180f5a6e0,func_call_0x180f5a6e0,func_call_,Y,5b,1a,3,0,N,N,0x7c970a82f437a649,32,missing_knowledge
mshtml.dll,0x180f5a744,FUN_180f5a744,FUN_,Y,57,19,1,0,N,N,0xd2796df914a02df8,32,missing_knowledge
mshtml.dll,0x180f5a7dc,FUN_180f5a7dc,FUN_,Y,29,d,1,0,N,N,0xd0218a9b936f6c61,32,missing_knowledge
mshtml.dll,0x180f5a8b4,FUN_180f5a8b4,FUN_,Y,93,27,1,0,N,N,0x89a9f9d928ba982e,32,missing_knowledge
mshtml.dll,0x180f5a950,FUN_180f5a950,FUN_,Y,55,15,1,0,N,N,0x0e682ea00ad9f2cf,32,missing_knowledge
mshtml.dll,0x180f5a9b4,FUN_180f5a9b4,FUN_,Y,87,25,1,0,N,N,0x431386fbda7c71fc,32,missing_knowledge
mshtml.dll,0x180f5aa44,FUN_180f5aa44,FUN_,Y,89,1e,1,0,N,N,0xcd5f70f5dc04938b,32,missing_knowledge
mshtml.dll,0x180f5aaf8,FUN_180f5aaf8,FUN_,Y,6a,19,1,0,N,N,0x0de0dd1d3663fd69,32,missing_knowledge
mshtml.dll,0x180f5ab78,func_call_0x180f5ab78,func_call_,Y,35,f,5,0,N,N,0x8df476a58d458f8d,32,missing_knowledge
mshtml.dll,0x180f5abb8,func_call_0x180f5abb8,func_call_,Y,6e,1b,1,0,N,N,0xb530686aad43459e,32,missing_knowledge
mshtml.dll,0x180f5acf4,func_call_0x180f5acf4,func_call_,Y,105,47,1,0,N,N,0x8b527f012c17e265,32,missing_knowledge
mshtml.dll,0x180f5af9c,func_call_0x180f5af9c,func_call_,Y,3c,12,2,0,N,N,0xc08e71c6b7cc3e9b,32,missing_knowledge
mshtml.dll,0x180f5b170,func_data_0x6458552688,func_data_,Y,0,0,0,0,N,N,0x6dedda7adc480810,32,discovery_failure
mshtml.dll,0x180f5b224,func_call_0x180f5b224,func_call_,Y,3c,f,2,0,N,N,0xd1706310c0c849ab,32,missing_knowledge
mshtml.dll,0x180f5b49c,func_call_0x180f5b49c,func_call_,Y,55,15,4,0,N,N,0x60c33deda62b6446,32,missing_knowledge
mshtml.dll,0x180f5b55c,func_call_0x180f5b55c,func_call_,Y,4d,14,2,0,N,N,0xfa561792b63e6964,32,missing_knowledge
mshtml.dll,0x180f5b61c,func_call_0x180f5b61c,func_call_,Y,30,c,8,0,N,N,0x22d7803cdef9fa70,32,missing_knowledge
mshtml.dll,0x180f5b658,FUN_180f5b658,FUN_,Y,43,f,2,0,N,N,0x8da1e13728ce2b99,32,missing_knowledge
mshtml.dll,0x180f5bcfc,func_call_0x180f5bcfc,func_call_,Y,64,1e,8,0,N,N,0x4b80cc8a59605e9f,32,missing_knowledge
mshtml.dll,0x180f5bdf0,func_call_0x180f5bdf0,func_call_,Y,c0,35,4,0,N,N,0x374bfc8745ae1287,32,missing_knowledge
mshtml.dll,0x180f5bf60,FUN_180f5bf60,FUN_,Y,5d,17,1,0,N,N,0x085d7bf84d5679ed,32,missing_knowledge
mshtml.dll,0x180f5c274,func_call_0x180f5c274,func_call_,Y,1f,9,d,0,N,N,0x8497cd333c844e7b,32,missing_knowledge
mshtml.dll,0x180f5c2a4,FUN_180f5c2a4,FUN_,Y,17,8,1,0,N,N,0x329435b70aadd86d,32,missing_knowledge
mshtml.dll,0x180f5c2c4,func_call_0x180f5c2c4,func_call_,Y,90,22,0,0,N,N,0x4108a6c24cc9ee35,32,missing_knowledge
mshtml.dll,0x180f5c3ac,func_call_0x180f5c3ac,func_call_,Y,8d,27,1,0,N,N,0x7170fbbb71a6980c,32,missing_knowledge
mshtml.dll,0x180f5c444,func_call_0x180f5c444,func_call_,Y,17,7,1,0,N,N,0xdf2a94e4edcb0580,32,missing_knowledge
mshtml.dll,0x180f5c51c,FUN_180f5c51c,FUN_,Y,47,10,1,0,N,N,0xe5971d923008407a,32,missing_knowledge
mshtml.dll,0x180f5c590,func_call_0x180f5c590,func_call_,Y,47,12,11,0,N,N,0xd3df19780cd1373c,32,missing_knowledge
mshtml.dll,0x180f5c604,func_call_0x180f5c604,func_call_,Y,8b,2c,8,0,N,N,0xda3fd2fe02e1124f,32,missing_knowledge
mshtml.dll,0x180f5c6a4,func_call_0x180f5c6a4,func_call_,Y,1a,9,1,0,N,N,0xe37deef7b5ea3e3b,32,missing_knowledge
mshtml.dll,0x180f5c754,func_call_0x180f5c754,func_call_,Y,4e,15,1,0,N,N,0x6b6fa9113fe4e5dd,32,missing_knowledge
mshtml.dll,0x180f5c868,func_call_0x180f5c868,func_call_,Y,22,9,2,0,N,N,0xf30357279199ac53,32,missing_knowledge
mshtml.dll,0x180f5c94c,func_call_0x180f5c94c,func_call_,Y,80,23,1,0,N,N,0x4078406bf7f5efb0,32,missing_knowledge
mshtml.dll,0x180f5cb10,func_call_0x180f5cb10,func_call_,Y,79,21,1,0,N,N,0x28a235ce4a837178,32,missing_knowledge
mshtml.dll,0x180f5cc7c,FUN_180f5cc7c,FUN_,Y,c3,2e,1,0,N,N,0x9ee5bc51ed2a0c47,32,missing_knowledge
mshtml.dll,0x180f5cd48,FUN_180f5cd48,FUN_,Y,53,19,3,0,N,N,0xb0e583f4b2e29179,32,missing_knowledge
mshtml.dll,0x180f5cda4,FUN_180f5cda4,FUN_,Y,10e,48,1,0,N,N,0x31b42efda4c345ff,32,missing_knowledge
mshtml.dll,0x180f5cebc,FUN_180f5cebc,FUN_,Y,42,10,1,0,N,N,0x460ccc1e319c8527,32,missing_knowledge
mshtml.dll,0x180f5cf08,func_call_0x180f5cf08,func_call_,Y,39,16,2,0,N,N,0xf47ef2b71b86af74,32,missing_knowledge
mshtml.dll,0x180f5cf4c,FUN_180f5cf4c,FUN_,Y,9e,2a,2,0,N,N,0x3af08a26762d0542,32,missing_knowledge
mshtml.dll,0x180f5d000,FUN_180f5d000,FUN_,Y,192,68,1,0,N,N,0x6b56892d8e7f0aee,32,missing_knowledge
mshtml.dll,0x180f5d49c,func_call_0x180f5d49c,func_call_,Y,cb,31,1,0,N,N,0x06e76e8840bf259c,32,missing_knowledge
mshtml.dll,0x180f5d570,func_call_0x180f5d570,func_call_,Y,cb,31,1,0,N,N,0xc1f04810b126cfbd,32,missing_knowledge
mshtml.dll,0x180f5d644,FUN_180f5d644,FUN_,Y,5d,1b,3,0,N,N,0x652ddc7f699f062c,32,missing_knowledge
mshtml.dll,0x180f5d6b8,FUN_180f5d6b8,FUN_,Y,2c,c,1,0,N,N,0x5c5ef755ba1cdd48,32,missing_knowledge
