binary,addr,name,category,auto,body_size,instrs,callers,callees,calls_named,called_by_named,hash,hash_bytes,failure
d2d1.dll,0x1802220ec,func_start_0x1802220ec,func_start_,Y,90,20,0,0,N,N,0x515598555104501f,32,missing_knowledge
d2d1.dll,0x1802221e0,func_start_0x1802221e0,func_start_,Y,22,9,0,0,N,N,0x029d0ae7896a454c,32,missing_knowledge
d2d1.dll,0x180222210,func_start_0x180222210,func_start_,Y,22,9,0,0,N,N,0x9b50b12069887c9c,32,missing_knowledge
d2d1.dll,0x18022229c,func_start_0x18022229c,func_start_,Y,92,26,1,0,N,N,0xe9ffee0c6a522344,32,missing_knowledge
d2d1.dll,0x180222340,func_start_0x180222340,func_start_,Y,38,11,0,0,N,N,0x1092d31f09185b3f,32,missing_knowledge
d2d1.dll,0x180222380,func_start_0x180222380,func_start_,Y,45,14,0,0,N,N,0x35da64daf5113a2e,32,missing_knowledge
d2d1.dll,0x1802223d0,func_start_0x1802223d0,func_start_,Y,3a,13,1,0,N,N,0x841aacaa2d91d95b,32,missing_knowledge
d2d1.dll,0x180222460,func_start_0x180222460,func_start_,Y,127,4d,0,0,N,N,0x08a28603e9701b56,32,missing_knowledge
d2d1.dll,0x180222590,func_data_0x6444688784,func_data_,Y,0,0,0,0,N,N,0x0c0303197298c4da,32,discovery_failure
d2d1.dll,0x1802225a0,func_start_0x1802225a0,func_start_,Y,48,14,0,0,N,N,0x508a3e994da7ab8a,32,missing_knowledge
d2d1.dll,0x180222690,func_start_0x180222690,func_start_,Y,6f,1f,0,0,N,N,0x6fafc97f6c3d379d,32,missing_knowledge
d2d1.dll,0x180222710,func_start_0x180222710,func_start_,Y,2b,c,0,0,N,N,0x3deedcde85f94303,32,missing_knowledge
d2d1.dll,0x180222e10,func_start_0x180222e10,func_start_,Y,30,e,0,0,N,N,0x95df0f5e97e8ceb7,32,missing_knowledge
d2d1.dll,0x180222e50,func_start_0x180222e50,func_start_,Y,60,1c,0,0,N,N,0x804b4a3a59f8b22a,32,missing_knowledge
d2d1.dll,0x180223004,func_start_0x180223004,func_start_,Y,4d,18,0,0,N,N,0xbedbeb1b30070eb1,32,missing_knowledge
d2d1.dll,0x1802230f0,func_start_0x1802230f0,func_start_,Y,11,7,0,0,N,N,0x8435375305f28e35,32,missing_knowledge
d2d1.dll,0x180223120,func_start_0x180223120,func_start_,Y,46,13,0,0,N,N,0x9bc5641fb4a40477,32,missing_knowledge
d2d1.dll,0x180223170,func_call_0x180223170,func_call_,Y,4f,1b,1,0,N,N,0xdc6bd71b28c83b6e,32,missing_knowledge
d2d1.dll,0x1802232f0,func_start_0x1802232f0,func_start_,Y,50,16,0,0,N,N,0x381f4413b857a09d,32,missing_knowledge
d2d1.dll,0x180223350,func_start_0x180223350,func_start_,Y,54,16,0,0,N,N,0x54aabce38b4d7849,32,missing_knowledge
d2d1.dll,0x1802233b0,func_start_0x1802233b0,func_start_,Y,50,17,0,0,N,N,0xf018ddb3695f0d71,32,missing_knowledge
d2d1.dll,0x180223530,func_start_0x180223530,func_start_,Y,50,16,0,0,N,N,0x99de2339c0529e95,32,missing_knowledge
d2d1.dll,0x180223590,func_start_0x180223590,func_start_,Y,54,16,0,0,N,N,0x5d21ad72d91afa8b,32,missing_knowledge
d2d1.dll,0x1802235f0,func_start_0x1802235f0,func_start_,Y,50,17,0,0,N,N,0xcd50108645db86fd,32,missing_knowledge
d2d1.dll,0x180223764,func_start_0x180223764,func_start_,Y,41,13,2,0,N,N,0x1fd4ce315ddea57e,32,missing_knowledge
d2d1.dll,0x1802237e0,func_start_0x1802237e0,func_start_,Y,13,6,2,0,N,N,0x90a85e303d1e3b43,32,missing_knowledge
d2d1.dll,0x180223820,func_start_0x180223820,func_start_,Y,3c,e,0,0,N,N,0xe8fc97cf0425086c,32,missing_knowledge
d2d1.dll,0x180223870,func_start_0x180223870,func_start_,Y,3c,e,0,0,N,N,0x98b5f6a4c8759cff,32,missing_knowledge
d2d1.dll,0x1802238c0,func_start_0x1802238c0,func_start_,Y,37,d,0,0,N,N,0x9074fcf7b9472995,32,missing_knowledge
d2d1.dll,0x180223900,func_start_0x180223900,func_start_,Y,37,d,0,0,N,N,0xf7448886ca993401,32,missing_knowledge
d2d1.dll,0x180223940,func_start_0x180223940,func_start_,Y,59,18,0,0,N,N,0x721e18a88c0b299c,32,missing_knowledge
d2d1.dll,0x180223bb0,func_start_0x180223bb0,func_start_,Y,1e,a,0,0,N,N,0xc304fc3e5571f837,32,missing_knowledge
d2d1.dll,0x180223c10,func_start_0x180223c10,func_start_,Y,1a,7,0,0,N,N,0x9c917faeeb992f36,32,missing_knowledge
d2d1.dll,0x180223fd0,func_start_0x180223fd0,func_start_,Y,10,5,0,0,N,N,0x5ee168e5d530829c,32,missing_knowledge
d2d1.dll,0x180224000,func_start_0x180224000,func_start_,Y,50,16,0,0,N,N,0x59da9fbcf61ac510,32,missing_knowledge
d2d1.dll,0x180224060,func_start_0x180224060,func_start_,Y,5e,1a,0,0,N,N,0x08d6228fe9884632,32,missing_knowledge
d2d1.dll,0x1802240d0,func_start_0x1802240d0,func_start_,Y,1a,7,0,0,N,N,0xd73bd12ea91fee75,32,missing_knowledge
d2d1.dll,0x180224120,func_start_0x180224120,func_start_,Y,89,21,0,0,N,N,0x8d9b989dbe5b23fc,32,missing_knowledge
d2d1.dll,0x1802242d0,func_start_0x1802242d0,func_start_,Y,2a,e,1,0,N,N,0x1918ea9a360c8a6a,32,missing_knowledge
d2d1.dll,0x180224304,func_start_0x180224304,func_start_,Y,f,6,2,0,N,N,0x78ae0ccbfb90ef6b,32,missing_knowledge
d2d1.dll,0x180224330,func_data_0x6444696368,func_data_,Y,0,0,0,0,N,N,0xf216a9c2bdf5d7b9,32,discovery_failure
d2d1.dll,0x1802243b0,func_start_0x1802243b0,func_start_,Y,10,5,0,0,N,N,0xf92e8a93c4f76147,32,missing_knowledge
d2d1.dll,0x180224440,func_data_0x6444696640,func_data_,Y,0,0,0,0,N,N,0x8f30ce053d02342f,32,discovery_failure
d2d1.dll,0x180224648,func_start_0x180224648,func_start_,Y,25,e,0,0,N,N,0xe87c7c19faf2b0b1,32,missing_knowledge
d2d1.dll,0x180224678,func_start_0x180224678,func_start_,Y,f,6,0,0,N,N,0xe6787f3c7f462ea7,32,missing_knowledge
d2d1.dll,0x180224730,func_start_0x180224730,func_start_,Y,31,10,0,0,N,N,0xde09f4b3912677e7,32,missing_knowledge
d2d1.dll,0x180224780,func_start_0x180224780,func_start_,Y,31,10,0,0,N,N,0xde09f6b391267b4d,32,missing_knowledge
d2d1.dll,0x18022480c,func_start_0x18022480c,func_start_,Y,62,17,0,0,N,N,0xb66e7e8c3ac68c61,32,missing_knowledge
d2d1.dll,0x180224880,func_start_0x180224880,func_start_,Y,50,16,0,0,N,N,0x7413bc0adb222158,32,missing_knowledge
d2d1.dll,0x1802248e0,func_start_0x1802248e0,func_start_,Y,4d,17,0,0,N,N,0x7e63a59716a0fcaf,32,missing_knowledge
d2d1.dll,0x180224940,func_start_0x180224940,func_start_,Y,62,1d,0,0,N,N,0x4370404d686fbecc,32,missing_knowledge
d2d1.dll,0x180224af0,func_start_0x180224af0,func_start_,Y,2a,e,1,0,N,N,0xbb085a41efbaa0ca,32,missing_knowledge
d2d1.dll,0x180224b38,func_start_0x180224b38,func_start_,Y,2c,a,0,0,N,N,0x73e0b5f40fd9713f,32,missing_knowledge
d2d1.dll,0x180224b6c,func_call_0x180224b6c,func_call_,Y,6b,18,2,0,N,N,0xab411a13d1056079,32,missing_knowledge
d2d1.dll,0x180224cb0,func_start_0x180224cb0,func_start_,Y,50,16,0,0,N,N,0x5530da762a687540,32,missing_knowledge
d2d1.dll,0x180224d10,func_start_0x180224d10,func_start_,Y,74,22,0,0,N,N,0xb48e382a1048b36e,32,missing_knowledge
d2d1.dll,0x180224e9c,func_start_0x180224e9c,func_start_,Y,35,10,0,0,N,N,0x98c9638cb6b3c1e5,32,missing_knowledge
d2d1.dll,0x180224fc0,func_start_0x180224fc0,func_start_,Y,50,16,0,0,N,N,0x5384d6178f0b2d6e,32,missing_knowledge
d2d1.dll,0x180225020,func_start_0x180225020,func_start_,Y,74,22,0,0,N,N,0x24fcbc5a90f00af7,32,missing_knowledge
d2d1.dll,0x1802251ac,func_start_0x1802251ac,func_start_,Y,35,10,0,0,N,N,0xd3261843d62b9573,32,missing_knowledge
d2d1.dll,0x1802252d8,func_start_0x1802252d8,func_start_,Y,53,14,0,0,N,N,0xef584d46a03bd41e,32,missing_knowledge
d2d1.dll,0x180225440,func_start_0x180225440,func_start_,Y,3c,e,0,0,N,N,0xbaaf017cdc26dc01,32,missing_knowledge
d2d1.dll,0x180225490,func_start_0x180225490,func_start_,Y,3c,e,0,0,N,N,0xde8aaa6c6c2a58b0,32,missing_knowledge
d2d1.dll,0x1802254e0,func_start_0x1802254e0,func_start_,Y,31,10,0,0,N,N,0xde09f6b391267b4d,32,missing_knowledge
d2d1.dll,0x180225530,func_start_0x180225530,func_start_,Y,37,d,0,0,N,N,0x8abafeabef4b26e5,32,missing_knowledge
d2d1.dll,0x180225570,func_start_0x180225570,func_start_,Y,37,d,0,0,N,N,0x958cb8c83c5a5ac5,32,missing_knowledge
d2d1.dll,0x1802255d0,func_start_0x1802255d0,func_start_,Y,10,5,0,0,N,N,0xa7c6e68281b50d3a,32,missing_knowledge
d2d1.dll,0x180225610,func_start_0x180225610,func_start_,Y,98,28,0,0,N,N,0xac458b41bb265476,32,missing_knowledge
d2d1.dll,0x1802256b0,func_start_0x1802256b0,func_start_,Y,3c,12,0,0,N,N,0x7144bbf173f9e6a2,32,missing_knowledge
d2d1.dll,0x180225700,func_start_0x180225700,func_start_,Y,67,1d,0,0,N,N,0x0853bb822da037cd,32,missing_knowledge
d2d1.dll,0x180225770,func_start_0x180225770,func_start_,Y,2d,d,0,0,N,N,0xdfb1ed6ec5850606,32,missing_knowledge
d2d1.dll,0x180225c90,func_start_0x180225c90,func_start_,Y,62,1d,0,0,N,N,0xfffc73a09ec364bb,32,missing_knowledge
d2d1.dll,0x180225df0,func_start_0x180225df0,func_start_,Y,22,9,0,0,N,N,0x323bd83280bb7741,32,missing_knowledge
d2d1.dll,0x180225e20,func_start_0x180225e20,func_start_,Y,22,9,0,0,N,N,0xbab8a45bbeda4d58,32,missing_knowledge
d2d1.dll,0x180225e70,func_data_0x6444703344,func_data_,Y,0,0,0,0,N,N,0x48b8940d936d1cb8,32,discovery_failure
d2d1.dll,0x180225e90,func_start_0x180225e90,func_start_,Y,3c,12,0,0,N,N,0x55405e3fd1bfcbce,32,missing_knowledge
d2d1.dll,0x180226300,func_start_0x180226300,func_start_,Y,2a,e,0,0,N,N,0x484b559ec5147c5a,32,missing_knowledge
d2d1.dll,0x18022637c,func_start_0x18022637c,func_start_,Y,4a,17,0,0,N,N,0x05dab30b510fe694,32,missing_knowledge
d2d1.dll,0x1802264d0,func_start_0x1802264d0,func_start_,Y,3c,12,0,0,N,N,0x7fdf5c21c8d0dca9,32,missing_knowledge
d2d1.dll,0x180226734,func_call_0x180226734,func_call_,Y,ca,2e,0,0,N,N,0xc8ef27892cef7c97,32,missing_knowledge
d2d1.dll,0x180226890,func_start_0x180226890,func_start_,Y,25,c,0,0,N,N,0x0b0aa7fd5e0e66da,32,missing_knowledge
d2d1.dll,0x1802268c0,func_start_0x1802268c0,func_start_,Y,15e,5d,0,0,N,N,0x80c9243123b289a7,32,missing_knowledge
d2d1.dll,0x180226a30,func_start_0x180226a30,func_start_,Y,50,17,0,0,N,N,0xc454854d419faad2,32,missing_knowledge
d2d1.dll,0x180226b10,func_start_0x180226b10,func_start_,Y,2a,e,0,0,N,N,0xe950ced4987fc52a,32,missing_knowledge
d2d1.dll,0x180226bf0,func_start_0x180226bf0,func_start_,Y,50,16,0,0,N,N,0xadff35c158d1549e,32,missing_knowledge
d2d1.dll,0x180226c50,func_start_0x180226c50,func_start_,Y,6b,1e,0,0,N,N,0x46756afa6683ceb7,32,missing_knowledge
d2d1.dll,0x180226cd0,func_start_0x180226cd0,func_start_,Y,50,17,0,0,N,N,0x2fdec28dee164074,32,missing_knowledge
d2d1.dll,0x180226e40,func_start_0x180226e40,func_start_,Y,22,9,0,0,N,N,0x6b98bd9e18574ec8,32,missing_knowledge
d2d1.dll,0x180226ed0,func_start_0x180226ed0,func_start_,Y,3c,12,0,0,N,N,0xa24f82dfe2a60d5c,32,missing_knowledge
d2d1.dll,0x180226f14,func_start_0x180226f14,func_start_,Y,5f,19,3,0,N,N,0xebb6b08f205810bd,32,missing_knowledge
d2d1.dll,0x1802270a0,func_jmp_0x1802270a0,func_jmp_,Y,4,1,0,0,N,N,0x2a72e5334cd860ac,32,missing_knowledge
d2d1.dll,0x180227220,func_data_0x6444708384,func_data_,Y,0,0,0,0,N,N,0x6e8c0916f0c60a35,32,discovery_failure
d2d1.dll,0x180227400,func_data_0x6444708864,func_data_,Y,0,0,0,0,N,N,0xddc78f0edd4239d1,32,discovery_failure
d2d1.dll,0x180227480,func_start_0x180227480,func_start_,Y,3c,12,0,0,N,N,0x6e85753b76aba174,32,missing_knowledge
d2d1.dll,0x1802276e8,func_start_0x1802276e8,func_start_,Y,5a,1b,0,0,N,N,0x44ab0308615d8a29,32,missing_knowledge
d2d1.dll,0x180227770,func_call_0x180227770,func_call_,Y,ff,39,0,0,N,N,0x5172347a28392d92,32,missing_knowledge
d2d1.dll,0x180227940,func_start_0x180227940,func_start_,Y,3c,e,0,0,N,N,0x6689d2f4a0c46422,32,missing_knowledge
d2d1.dll,0x180227990,func_start_0x180227990,func_start_,Y,3c,e,0,0,N,N,0xe47ce840ebd3fc3a,32,missing_knowledge
d2d1.dll,0x1802279e0,func_start_0x1802279e0,func_start_,Y,37,d,0,0,N,N,0x7d40204c9caea58d,32,missing_knowledge
d2d1.dll,0x180227a20,func_start_0x180227a20,func_start_,Y,37,d,0,0,N,N,0xfa7a0bdaa6d1923d,32,missing_knowledge
d2d1.dll,0x180227a60,func_start_0x180227a60,func_start_,Y,30,d,2,0,N,N,0xb3ed29357fb938b0,32,missing_knowledge
d2d1.dll,0x180227aa0,func_start_0x180227aa0,func_start_,Y,8b,24,0,0,N,N,0x0885ea2f133341d4,32,missing_knowledge
d2d1.dll,0x180227b34,func_start_0x180227b34,func_start_,Y,20,a,8,0,N,N,0xd54f8fc5028a4a5b,32,missing_knowledge
d2d1.dll,0x180227b6c,func_call_0x180227b6c,func_call_,Y,8e,28,2,0,N,N,0xcb35aa8b4ec8e062,32,missing_knowledge
d2d1.dll,0x180227dd4,func_call_0x180227dd4,func_call_,Y,85,26,2,0,N,N,0x45144f6ac9a3e83e,32,missing_knowledge
d2d1.dll,0x180228030,func_start_0x180228030,func_start_,Y,47,16,0,0,N,N,0xce16f4d8a216752e,32,missing_knowledge
d2d1.dll,0x180228080,func_start_0x180228080,func_start_,Y,2b,e,0,0,N,N,0x23275038c0595cab,32,missing_knowledge
d2d1.dll,0x180228120,func_start_0x180228120,func_start_,Y,53,15,0,0,N,N,0xf0ff9d68e8828c5a,32,missing_knowledge
d2d1.dll,0x180228180,func_start_0x180228180,func_start_,Y,2d,d,0,0,N,N,0xb7993db5ceb65cb0,32,missing_knowledge
d2d1.dll,0x1802283f4,func_call_0x1802283f4,func_call_,Y,d0,40,0,0,N,N,0x35bc646823f71c4d,32,missing_knowledge
d2d1.dll,0x1802288b0,func_start_0x1802288b0,func_start_,Y,4a,16,0,0,N,N,0x75079f9f7a785e20,32,missing_knowledge
d2d1.dll,0x180228940,func_data_0x6444714304,func_data_,Y,0,0,0,0,N,N,0x552af914d0404caf,32,discovery_failure
d2d1.dll,0x180228974,func_start_0x180228974,func_start_,Y,87,26,1,0,N,N,0xf575979bca8605de,32,missing_knowledge
d2d1.dll,0x180228b08,func_start_0x180228b08,func_start_,Y,54,14,1,0,N,N,0x23b144e12390185b,32,missing_knowledge
d2d1.dll,0x180228bc0,func_start_0x180228bc0,func_start_,Y,31,10,0,0,N,N,0xde09f4b3912677e7,32,missing_knowledge
d2d1.dll,0x180228c10,func_start_0x180228c10,func_start_,Y,31,10,0,0,N,N,0xde09f6b391267b4d,32,missing_knowledge
d2d1.dll,0x180228c60,func_data_0x6444715104,func_data_,Y,0,0,0,0,N,N,0x4a1e7524100830ca,32,discovery_failure
d2d1.dll,0x180228cc0,func_start_0x180228cc0,func_start_,Y,70,1e,0,0,N,N,0x04ef1daf3ef01aa1,32,missing_knowledge
d2d1.dll,0x180228d40,func_start_0x180228d40,func_start_,Y,43,16,0,0,N,N,0x7b8e6c3b24100e60,32,missing_knowledge
d2d1.dll,0x180228dc0,func_start_0x180228dc0,func_start_,Y,30,f,0,0,N,N,0x27cc47dfa7c5b429,32,missing_knowledge
d2d1.dll,0x180228e70,func_start_0x180228e70,func_start_,Y,42,10,0,0,N,N,0x2602ff26fec30f84,32,missing_knowledge
d2d1.dll,0x1802291e0,func_start_0x1802291e0,func_start_,Y,13,6,0,0,N,N,0xb41f57c959d7bebb,32,missing_knowledge
d2d1.dll,0x180229214,func_start_0x180229214,func_start_,Y,37,12,0,0,N,N,0xe99f6d6c81150796,32,missing_knowledge
d2d1.dll,0x180229270,func_call_0x180229270,func_call_,Y,f1,34,1,0,N,N,0xd5d6f4b51c28eb76,32,missing_knowledge
d2d1.dll,0x180229680,func_start_0x180229680,func_start_,Y,4e,16,0,0,N,N,0xdb28b9cf1c552a31,32,missing_knowledge
d2d1.dll,0x1802296d8,func_call_0x1802296d8,func_call_,Y,95,20,1,0,N,N,0x29b0f757e495780b,32,missing_knowledge
d2d1.dll,0x1802298b4,func_start_0x1802298b4,func_start_,Y,e0,2e,0,0,N,N,0xd01186b116e3d411,32,missing_knowledge
d2d1.dll,0x180229ad0,func_start_0x180229ad0,func_start_,Y,4b,14,0,0,N,N,0x8ff6cefe221f2564,32,missing_knowledge
d2d1.dll,0x180229d08,func_call_0x180229d08,func_call_,Y,81,1e,2,0,N,N,0x5e58605d2e72f6ee,32,missing_knowledge
d2d1.dll,0x180229d94,func_call_0x180229d94,func_call_,Y,d9,32,1,0,N,N,0xbcbec61d09d557e1,32,missing_knowledge
d2d1.dll,0x180229fb0,func_call_0x180229fb0,func_call_,Y,c5,32,1,0,N,N,0xb557e94cef692dca,32,missing_knowledge
d2d1.dll,0x18022a080,func_start_0x18022a080,func_start_,Y,2f,d,1,0,N,N,0xc9204a1311dd80e0,32,missing_knowledge
d2d1.dll,0x18022a1f0,func_start_0x18022a1f0,func_start_,Y,3c,e,0,0,N,N,0x81d583a5c7586702,32,missing_knowledge
d2d1.dll,0x18022a240,func_start_0x18022a240,func_start_,Y,37,d,0,0,N,N,0xab765cceec0af54a,32,missing_knowledge
d2d1.dll,0x18022a280,func_start_0x18022a280,func_start_,Y,37,d,0,0,N,N,0xab765cceec0af54a,32,missing_knowledge
d2d1.dll,0x18022a2c0,func_start_0x18022a2c0,func_start_,Y,67,1c,0,0,N,N,0x20f44798df21b281,32,missing_knowledge
d2d1.dll,0x18022a6a0,func_start_0x18022a6a0,func_start_,Y,3d,f,0,0,N,N,0x7386eca750d70875,32,missing_knowledge
d2d1.dll,0x18022a900,func_start_0x18022a900,func_start_,Y,2a,e,1,0,N,N,0x171a811500cf381a,32,missing_knowledge
d2d1.dll,0x18022a9a8,func_call_0x18022a9a8,func_call_,Y,202,6c,0,0,N,N,0xe35b472c5e90eb85,32,missing_knowledge
d2d1.dll,0x18022ae84,func_call_0x18022ae84,func_call_,Y,57,16,1,0,N,N,0xcfbb8ba18ca70c83,32,missing_knowledge
d2d1.dll,0x18022afb0,func_start_0x18022afb0,func_start_,Y,31,10,0,0,N,N,0xde09f4b3912677e7,32,missing_knowledge
d2d1.dll,0x18022b000,func_start_0x18022b000,func_start_,Y,31,10,0,0,N,N,0xde09f4b3912677e7,32,missing_knowledge
d2d1.dll,0x18022b050,func_start_0x18022b050,func_start_,Y,31,10,0,0,N,N,0xde09f4b3912677e7,32,missing_knowledge
d2d1.dll,0x18022b0a0,func_start_0x18022b0a0,func_start_,Y,3c,e,0,0,N,N,0xcd8cb3fc314d0f69,32,missing_knowledge
d2d1.dll,0x18022b0f0,func_start_0x18022b0f0,func_start_,Y,3c,e,0,0,N,N,0x6dc454854a668589,32,missing_knowledge
d2d1.dll,0x18022b160,func_start_0x18022b160,func_start_,Y,37,d,0,0,N,N,0xc97e30184565604d,32,missing_knowledge
d2d1.dll,0x18022b1a0,func_start_0x18022b1a0,func_start_,Y,37,d,0,0,N,N,0x71d396396bc5eb2f,32,missing_knowledge
d2d1.dll,0x18022b21c,func_start_0x18022b21c,func_start_,Y,b7,24,0,0,N,N,0xd55dbe13ff2de2fb,32,missing_knowledge
d2d1.dll,0x18022b2dc,func_start_0x18022b2dc,func_start_,Y,99,21,1,0,N,N,0xf19fee0c461fb040,32,missing_knowledge
d2d1.dll,0x18022b380,func_start_0x18022b380,func_start_,Y,43,13,0,0,N,N,0x5155e45994cc8cfc,32,missing_knowledge
d2d1.dll,0x18022b3d0,func_start_0x18022b3d0,func_start_,Y,3c,12,0,0,N,N,0x35e0ec12b9767ac7,32,missing_knowledge
d2d1.dll,0x18022b414,func_call_0x18022b414,func_call_,Y,10a,48,1,0,N,N,0xdafff8eba4e69f3a,32,missing_knowledge
d2d1.dll,0x18022b530,func_start_0x18022b530,func_start_,Y,57,19,0,0,N,N,0x0e8aa268cb25d058,32,missing_knowledge
d2d1.dll,0x18022b590,func_call_0x18022b590,func_call_,Y,1d,8,3,0,N,N,0x51e997ac0e72a752,32,missing_knowledge
d2d1.dll,0x18022b5c0,func_start_0x18022b5c0,func_start_,Y,1a,7,0,0,N,N,0xfd4234d199188bff,32,missing_knowledge
d2d1.dll,0x18022b610,func_start_0x18022b610,func_start_,Y,1a,7,0,0,N,N,0x190b5a5435d3ae2f,32,missing_knowledge
d2d1.dll,0x18022b660,func_start_0x18022b660,func_start_,Y,53,15,0,0,N,N,0x9809a8dbdc0ffb8b,32,missing_knowledge
d2d1.dll,0x18022b6c0,func_start_0x18022b6c0,func_start_,Y,29,c,0,0,N,N,0xfb9abb80bae6e346,32,missing_knowledge
d2d1.dll,0x18022b730,func_start_0x18022b730,func_start_,Y,2d,d,0,0,N,N,0x2906471f0d47b6ef,32,missing_knowledge
d2d1.dll,0x18022b7b0,func_start_0x18022b7b0,func_start_,Y,29,e,0,0,N,N,0x3f980a749f33e6df,32,missing_knowledge
d2d1.dll,0x18022b8b8,func_start_0x18022b8b8,func_start_,Y,56,1e,1,0,N,N,0x52767883f3aa88ad,32,missing_knowledge
d2d1.dll,0x18022c108,func_start_0x18022c108,func_start_,Y,1c,8,0,0,N,N,0x98fcd25c29aa3c3e,32,missing_knowledge
d2d1.dll,0x18022c192,func_start_0x18022c192,func_start_,Y,2,2,0,0,N,N,0x76834db969197324,32,missing_knowledge
d2d1.dll,0x18022c2c0,func_start_0x18022c2c0,func_start_,Y,12,6,0,0,N,N,0xe6987250e7fb6158,32,missing_knowledge
d2d1.dll,0x18022c30a,func_start_0x18022c30a,func_start_,Y,2,2,0,0,N,N,0xc7ca0546eed4b2c4,32,missing_knowledge
d2d1.dll,0x18022c320,func_start_0x18022c320,func_start_,Y,32,d,0,0,N,N,0x1906f70fd3f44e87,32,missing_knowledge
d2d1.dll,0x18022c370,func_call_0x18022c370,func_call_,Y,15,5,1,0,N,N,0x7dac4242f5a37f6b,32,missing_knowledge
d2d1.dll,0x18022c508,func_start_0x18022c508,func_start_,Y,53,14,1,0,N,N,0xef584d46a03bd41e,32,missing_knowledge
d2d1.dll,0x18022c5f0,func_start_0x18022c5f0,func_start_,Y,31,10,0,0,N,N,0xde09f4b3912677e7,32,missing_knowledge
d2d1.dll,0x18022c640,func_start_0x18022c640,func_start_,Y,3c,e,0,0,N,N,0x15be5103a0465e91,32,missing_knowledge
d2d1.dll,0x18022c690,func_start_0x18022c690,func_start_,Y,3c,e,0,0,N,N,0x9280cfa7d6fa5be7,32,missing_knowledge
d2d1.dll,0x18022c6e0,func_start_0x18022c6e0,func_start_,Y,3c,e,0,0,N,N,0x67bff5a6f13e12a7,32,missing_knowledge
d2d1.dll,0x18022c730,func_start_0x18022c730,func_start_,Y,3c,e,0,0,N,N,0x403dd757c3ca7a4a,32,missing_knowledge
d2d1.dll,0x18022c780,func_start_0x18022c780,func_start_,Y,37,d,0,0,N,N,0x81c34cebd63cf283,32,missing_knowledge
d2d1.dll,0x18022c7c0,func_start_0x18022c7c0,func_start_,Y,37,d,0,0,N,N,0xc12e400ec7be9693,32,missing_knowledge
d2d1.dll,0x18022c800,func_start_0x18022c800,func_start_,Y,37,d,0,0,N,N,0x125a9f5f6e5067f2,32,missing_knowledge
d2d1.dll,0x18022c840,func_start_0x18022c840,func_start_,Y,37,d,0,0,N,N,0x25a711df6f248b92,32,missing_knowledge
d2d1.dll,0x18022c8a0,func_start_0x18022c8a0,func_start_,Y,3c,12,0,0,N,N,0x6919d49bb291d734,32,missing_knowledge
d2d1.dll,0x18022c8f0,func_start_0x18022c8f0,func_start_,Y,b3,2e,0,0,N,N,0x3c359be43316c9dc,32,missing_knowledge
d2d1.dll,0x18022c9b0,func_start_0x18022c9b0,func_start_,Y,bf,3e,0,0,N,N,0x269b34872cffbed1,32,missing_knowledge
d2d1.dll,0x18022ca80,func_start_0x18022ca80,func_start_,Y,1a,7,0,0,N,N,0xc9ba9073cc0d77ed,32,missing_knowledge
d2d1.dll,0x18022cac0,func_start_0x18022cac0,func_start_,Y,5b,18,0,0,N,N,0x9d2ea3fc58adc998,32,missing_knowledge
d2d1.dll,0x18022cd20,func_call_0x18022cd20,func_call_,Y,12e,5b,1,0,N,N,0x6ebf93ac88695755,32,missing_knowledge
d2d1.dll,0x18022d4b0,func_call_0x18022d4b0,func_call_,Y,3c,d,1,0,N,N,0xa133c5054c63f8f1,32,missing_knowledge
d2d1.dll,0x18022d5a0,func_start_0x18022d5a0,func_start_,Y,13,6,0,0,N,N,0x93412f990ddce416,32,missing_knowledge
d2d1.dll,0x18022d5c0,func_start_0x18022d5c0,func_start_,Y,42,e,1,0,N,N,0xa582e235c6f48199,32,missing_knowledge
d2d1.dll,0x18022d644,func_start_0x18022d644,func_start_,Y,f,6,0,0,N,N,0x8ab2e903fe0024fa,32,missing_knowledge
d2d1.dll,0x18022d680,func_call_0x18022d680,func_call_,Y,4b,10,1,0,N,N,0x432c2bed8432fbc8,32,missing_knowledge
d2d1.dll,0x18022d6e0,func_start_0x18022d6e0,func_start_,Y,42,e,1,0,N,N,0x61e0cbe4659730f9,32,missing_knowledge
d2d1.dll,0x18022d810,func_start_0x18022d810,func_start_,Y,76,1d,0,0,N,N,0x6677822e342a83eb,32,missing_knowledge
d2d1.dll,0x18022d900,func_start_0x18022d900,func_start_,Y,31,10,0,0,N,N,0xde09f4b3912677e7,32,missing_knowledge
d2d1.dll,0x18022d950,func_start_0x18022d950,func_start_,Y,31,10,0,0,N,N,0x7cc124c0e3478a66,32,missing_knowledge
d2d1.dll,0x18022d9e0,func_start_0x18022d9e0,func_start_,Y,6b,1c,0,0,N,N,0x0570d55ced81e104,32,missing_knowledge
d2d1.dll,0x18022da60,func_start_0x18022da60,func_start_,Y,4e,16,0,0,N,N,0xc381d5c98ffc8684,32,missing_knowledge
d2d1.dll,0x18022dab8,func_start_0x18022dab8,func_start_,Y,31,d,1,0,N,N,0x873533267db94a31,32,missing_knowledge
d2d1.dll,0x18022db00,func_start_0x18022db00,func_start_,Y,31,f,0,0,N,N,0x27bee40222861fec,32,missing_knowledge
d2d1.dll,0x18022db40,func_start_0x18022db40,func_start_,Y,47,16,0,0,N,N,0x21350f817766844a,32,missing_knowledge
