binary,addr,name,category,auto,body_size,instrs,callers,callees,calls_named,called_by_named,hash,hash_bytes,failure
shell32.dll,0x1803fa410,func_start_0x1803fa410,func_start_,Y,24,8,0,0,N,N,0xddfbf6d494896ecd,32,missing_knowledge
shell32.dll,0x1803fa440,func_start_0x1803fa440,func_start_,Y,3d,11,0,0,N,N,0xa3f1f08a08ee5d89,32,missing_knowledge
shell32.dll,0x1803fa490,func_data_0x6446621840,func_data_,Y,0,0,0,0,N,N,0xeeea5cd01b72242f,32,discovery_failure
shell32.dll,0x1803fa4b0,func_start_0x1803fa4b0,func_start_,Y,31,10,1,0,N,N,0x3fb73a538938407e,32,missing_knowledge
shell32.dll,0x1803fa4f0,func_start_0x1803fa4f0,func_start_,Y,47,12,0,0,N,N,0xb2d845a1dfa0b5fd,32,missing_knowledge
shell32.dll,0x1803fa584,func_start_0x1803fa584,func_start_,Y,4f,15,1,0,N,N,0xa32374bd09b26428,32,missing_knowledge
shell32.dll,0x1803fa5dc,func_start_0x1803fa5dc,func_start_,Y,b7,3a,1,0,N,N,0x4fa3d0fde7793461,32,missing_knowledge
shell32.dll,0x1803fa69c,func_call_0x1803fa69c,func_call_,Y,63,18,1,0,N,N,0x676ebb76846c16cf,32,missing_knowledge
shell32.dll,0x1803fa750,func_call_0x1803fa750,func_call_,Y,4c,14,1,0,N,N,0x34c10f50267b3554,32,missing_knowledge
shell32.dll,0x1803fa7f0,func_call_0x1803fa7f0,func_call_,Y,48,13,1,0,N,N,0x6913b6233ef9aec6,32,missing_knowledge
shell32.dll,0x1803fa840,func_call_0x1803fa840,func_call_,Y,48,13,0,0,N,N,0x691406233efa36b6,32,missing_knowledge
shell32.dll,0x1803fa890,func_call_0x1803fa890,func_call_,Y,48,13,1,0,N,N,0x691456233efabea6,32,missing_knowledge
shell32.dll,0x1803fa8e0,func_call_0x1803fa8e0,func_call_,Y,48,13,2,0,N,N,0x6913a6233ef99396,32,missing_knowledge
shell32.dll,0x1803fa930,func_call_0x1803fa930,func_call_,Y,48,13,1,0,N,N,0x6913f6233efa1b86,32,missing_knowledge
shell32.dll,0x1803fa980,func_call_0x1803fa980,func_call_,Y,48,13,1,0,N,N,0x691446233efaa376,32,missing_knowledge
shell32.dll,0x1803fa9d0,func_start_0x1803fa9d0,func_start_,Y,49,15,1,0,N,N,0x44d25e8169c28f91,32,missing_knowledge
shell32.dll,0x1803faa78,func_call_0x1803faa78,func_call_,Y,7f,23,1,0,N,N,0xd25b6da4baf6cc64,32,missing_knowledge
shell32.dll,0x1803fab58,func_call_0x1803fab58,func_call_,Y,68,1c,0,0,N,N,0xde6592a85b6795ba,32,missing_knowledge
shell32.dll,0x1803fac24,func_call_0x1803fac24,func_call_,Y,68,1c,0,0,N,N,0x9564163bce1572f9,32,missing_knowledge
shell32.dll,0x1803facf0,func_call_0x1803facf0,func_call_,Y,68,1c,0,0,N,N,0x681d3fc274df5dc4,32,missing_knowledge
shell32.dll,0x1803fadbc,func_call_0x1803fadbc,func_call_,Y,60,1c,1,0,N,N,0x2f6f745e53beecc1,32,missing_knowledge
shell32.dll,0x1803fae78,func_call_0x1803fae78,func_call_,Y,7f,23,1,0,N,N,0x78a8b155568703e8,32,missing_knowledge
shell32.dll,0x1803faf58,func_start_0x1803faf58,func_start_,Y,26,9,2,0,N,N,0x1f83f02462331743,32,missing_knowledge
shell32.dll,0x1803faf90,func_start_0x1803faf90,func_start_,Y,52,17,0,0,N,N,0x39366a1e5c227f86,32,missing_knowledge
shell32.dll,0x1803fb070,func_start_0x1803fb070,func_start_,Y,52,17,0,0,N,N,0x39366a1e5c227f86,32,missing_knowledge
shell32.dll,0x1803fb1f4,func_start_0x1803fb1f4,func_start_,Y,3f,11,1,0,N,N,0xc0782a250e7cbec6,32,missing_knowledge
shell32.dll,0x1803fb254,func_call_0x1803fb254,func_call_,Y,98,29,1,0,N,N,0x778b3dd4fb18c8b3,32,missing_knowledge
shell32.dll,0x1803fb2f4,func_call_0x1803fb2f4,func_call_,Y,98,29,1,0,N,N,0x778b3dd4fb18c8b3,32,missing_knowledge
shell32.dll,0x1803fb394,func_start_0x1803fb394,func_start_,Y,45,12,1,0,N,N,0xe4e96af588f023bb,32,missing_knowledge
shell32.dll,0x1803fb454,func_start_0x1803fb454,func_start_,Y,45,12,1,0,N,N,0x6db63c1e408c8a76,32,missing_knowledge
shell32.dll,0x1803fb4fc,func_call_0x1803fb4fc,func_call_,Y,f5,3f,1,0,N,N,0x395d4d902b7e23ba,32,missing_knowledge
shell32.dll,0x1803fb5fc,func_call_0x1803fb5fc,func_call_,Y,2c,c,4,0,N,N,0xd21f4b8ada6cc4f4,32,missing_knowledge
shell32.dll,0x1803fb630,func_call_0x1803fb630,func_call_,Y,2c,c,2,0,N,N,0xd21f4b8ada6cc4f4,32,missing_knowledge
shell32.dll,0x1803fb664,func_start_0x1803fb664,func_start_,Y,48,16,1,0,N,N,0x27387446f4947e8f,32,missing_knowledge
shell32.dll,0x1803fb7f8,func_start_0x1803fb7f8,func_start_,Y,48,16,1,0,N,N,0x181e5d02600c66ad,32,missing_knowledge
shell32.dll,0x1803fb980,func_start_0x1803fb980,func_start_,Y,3e,11,0,0,N,N,0x849ca4bd3137db6a,32,missing_knowledge
shell32.dll,0x1803fba88,func_start_0x1803fba88,func_start_,Y,3e,11,1,0,N,N,0x923bcfd8fb8a8cfd,32,missing_knowledge
shell32.dll,0x1803fbb90,func_call_0x1803fbb90,func_call_,Y,48,12,0,0,N,N,0x3117e6147fcb8c35,32,missing_knowledge
shell32.dll,0x1803fbca8,func_call_0x1803fbca8,func_call_,Y,38,f,0,0,N,N,0x5ecbeb8138c29530,32,missing_knowledge
shell32.dll,0x1803fbdec,func_start_0x1803fbdec,func_start_,Y,39,10,2,0,N,N,0xd9cb035c2fcab334,32,missing_knowledge
shell32.dll,0x1803fbe2c,func_start_0x1803fbe2c,func_start_,Y,3e,12,0,0,N,N,0x57f92af1281b6d24,32,missing_knowledge
shell32.dll,0x1803fbf24,func_start_0x1803fbf24,func_start_,Y,31,e,0,0,N,N,0x03b790622a42adda,32,missing_knowledge
shell32.dll,0x1803fbfa8,func_call_0x1803fbfa8,func_call_,Y,41,11,1,0,N,N,0x54104a2b882435b7,32,missing_knowledge
shell32.dll,0x1803fc080,func_call_0x1803fc080,func_call_,Y,44,11,0,0,N,N,0x54104a2b882435b7,32,missing_knowledge
shell32.dll,0x1803fc168,func_call_0x1803fc168,func_call_,Y,44,11,1,0,N,N,0x54104a2b882435b7,32,missing_knowledge
shell32.dll,0x1803fc250,func_call_0x1803fc250,func_call_,Y,35,e,3,0,N,N,0xb2aae21c03edc52e,32,missing_knowledge
shell32.dll,0x1803fc300,func_call_0x1803fc300,func_call_,Y,35,e,1,0,N,N,0x11618dddbfb026b3,32,missing_knowledge
shell32.dll,0x1803fc3ac,func_call_0x1803fc3ac,func_call_,Y,35,e,1,0,N,N,0xf928c081f159bcaf,32,missing_knowledge
shell32.dll,0x1803fc44c,func_start_0x1803fc44c,func_start_,Y,84,24,1,0,N,N,0x0f3b22927b61839d,32,missing_knowledge
shell32.dll,0x1803fc4d8,func_call_0x1803fc4d8,func_call_,Y,67,1d,1,0,N,N,0x24e755d09372e591,32,missing_knowledge
shell32.dll,0x1803fc578,func_call_0x1803fc578,func_call_,Y,67,1d,4,0,N,N,0xc4d6f26644ef76f1,32,missing_knowledge
shell32.dll,0x1803fc618,func_call_0x1803fc618,func_call_,Y,4a,14,1,0,N,N,0xb48fad1abb35e5f4,32,missing_knowledge
shell32.dll,0x1803fc694,func_call_0x1803fc694,func_call_,Y,4a,14,0,0,N,N,0x0bd939c9a8d2bd60,32,missing_knowledge
shell32.dll,0x1803fc710,func_call_0x1803fc710,func_call_,Y,aa,34,0,0,N,N,0x2576f53a6f90b775,32,missing_knowledge
shell32.dll,0x1803fc7c4,func_start_0x1803fc7c4,func_start_,Y,8e,29,1,0,N,N,0x87c68a5aff22c560,32,missing_knowledge
shell32.dll,0x1803fc85c,func_start_0x1803fc85c,func_start_,Y,47,12,2,0,N,N,0xf2bdb03adfca0108,32,missing_knowledge
shell32.dll,0x1803fc8ac,func_start_0x1803fc8ac,func_start_,Y,6c,1d,1,0,N,N,0xfebd104f62a38bb2,32,missing_knowledge
shell32.dll,0x1803fc920,func_start_0x1803fc920,func_start_,Y,56,17,1,0,N,N,0x79275ba9adbf912a,32,missing_knowledge
shell32.dll,0x1803fc980,func_start_0x1803fc980,func_start_,Y,5c,19,1,0,N,N,0x5327106fa02a2ada,32,missing_knowledge
shell32.dll,0x1803fc9e4,func_start_0x1803fc9e4,func_start_,Y,67,1e,1,0,N,N,0x9f146292f8ea6af5,32,missing_knowledge
shell32.dll,0x1803fca54,func_start_0x1803fca54,func_start_,Y,35,e,2,0,N,N,0xa2f8985f40c4269b,32,missing_knowledge
shell32.dll,0x1803fca94,func_start_0x1803fca94,func_start_,Y,3b,10,6,0,N,N,0x24aaf3b8770d74c3,32,missing_knowledge
shell32.dll,0x1803fcad8,func_start_0x1803fcad8,func_start_,Y,e1,2d,1,0,N,N,0xb7f7d51f81882221,32,missing_knowledge
shell32.dll,0x1803fcbc4,func_start_0x1803fcbc4,func_start_,Y,d6,2b,1,0,N,N,0x4d0f8e36c9a827e0,32,missing_knowledge
shell32.dll,0x1803fcca4,func_start_0x1803fcca4,func_start_,Y,132,38,1,0,N,N,0x0d50abe3de773cce,32,missing_knowledge
shell32.dll,0x1803fcde0,func_start_0x1803fcde0,func_start_,Y,185,45,2,0,N,N,0xd53bcf06b53ca666,32,missing_knowledge
shell32.dll,0x1803fcf70,func_start_0x1803fcf70,func_start_,Y,5d,16,1,0,N,N,0x636289f62f9242e5,32,missing_knowledge
shell32.dll,0x1803fcfd8,func_start_0x1803fcfd8,func_start_,Y,5d,17,2,0,N,N,0x3b2a91916c7be3a9,32,missing_knowledge
shell32.dll,0x1803fd040,func_start_0x1803fd040,func_start_,Y,73,1c,1,0,N,N,0xe2897369c69da58c,32,missing_knowledge
shell32.dll,0x1803fd0bc,func_start_0x1803fd0bc,func_start_,Y,92,23,1,0,N,N,0xdc8ae7c5ea4d2c02,32,missing_knowledge
shell32.dll,0x1803fd158,func_start_0x1803fd158,func_start_,Y,89,1f,3,0,N,N,0x63d9c9de25b101f3,32,missing_knowledge
shell32.dll,0x1803fd1ec,func_start_0x1803fd1ec,func_start_,Y,62,18,2,0,N,N,0xa765232ed6c6b69c,32,missing_knowledge
shell32.dll,0x1803fd258,func_start_0x1803fd258,func_start_,Y,53,1a,2,0,N,N,0xd82899bcbce24e7c,32,missing_knowledge
shell32.dll,0x1803fd2b4,func_start_0x1803fd2b4,func_start_,Y,2e,e,1,0,N,N,0xdf2c90a29cd4c601,32,missing_knowledge
shell32.dll,0x1803fd2ec,func_start_0x1803fd2ec,func_start_,Y,2b,f,2,0,N,N,0x49acb5583ca2adcb,32,missing_knowledge
shell32.dll,0x1803fd320,func_start_0x1803fd320,func_start_,Y,62,1d,2,0,N,N,0xea244d5ea7810a59,32,missing_knowledge
shell32.dll,0x1803fd38c,func_start_0x1803fd38c,func_start_,Y,27,b,1,0,N,N,0xa62db15db5552e32,32,missing_knowledge
shell32.dll,0x1803fd3bc,func_start_0x1803fd3bc,func_start_,Y,1e,9,0,0,N,N,0xc53e1a2fc69b3bf6,32,missing_knowledge
shell32.dll,0x1803fd3e4,func_start_0x1803fd3e4,func_start_,Y,1e,9,0,0,N,N,0x6761f3a0f4d7a04b,32,missing_knowledge
shell32.dll,0x1803fd40c,func_start_0x1803fd40c,func_start_,Y,1f,9,0,0,N,N,0xa152a43941e937da,32,missing_knowledge
shell32.dll,0x1803fd434,func_start_0x1803fd434,func_start_,Y,24,b,0,0,N,N,0x60ae58534c757181,32,missing_knowledge
shell32.dll,0x1803fd460,func_start_0x1803fd460,func_start_,Y,1c,9,0,0,N,N,0xb3c78a2700e23ff0,32,missing_knowledge
shell32.dll,0x1803fd484,func_start_0x1803fd484,func_start_,Y,1f,a,4,0,N,N,0x896c06bdc833ee1b,32,missing_knowledge
shell32.dll,0x1803fd4ac,func_start_0x1803fd4ac,func_start_,Y,33,e,2,0,N,N,0x49ae9560e813f4e8,32,missing_knowledge
shell32.dll,0x1803fd4e8,func_start_0x1803fd4e8,func_start_,Y,1f,a,4,0,N,N,0x2677ed69928ec006,32,missing_knowledge
shell32.dll,0x1803fd510,func_start_0x1803fd510,func_start_,Y,33,e,2,0,N,N,0xff759161b8a52abc,32,missing_knowledge
shell32.dll,0x1803fd54c,func_call_0x1803fd54c,func_call_,Y,1c9,6d,1,0,N,N,0xfdc323b8eed5f114,32,missing_knowledge
shell32.dll,0x1803fd71c,func_call_0x1803fd71c,func_call_,Y,203,75,1,0,N,N,0x0191c49c058d47e5,32,missing_knowledge
shell32.dll,0x1803fd97c,func_start_0x1803fd97c,func_start_,Y,52,1a,4,0,N,N,0x960ae80079865f32,32,missing_knowledge
shell32.dll,0x1803fd9d8,func_start_0x1803fd9d8,func_start_,Y,34,12,2,0,N,N,0xbafd933d26d11875,32,missing_knowledge
shell32.dll,0x1803fda14,func_start_0x1803fda14,func_start_,Y,39,14,2,0,N,N,0x916221243792c2cb,32,missing_knowledge
shell32.dll,0x1803fda58,func_start_0x1803fda58,func_start_,Y,39,14,2,0,N,N,0xbfec64b5e9983084,32,missing_knowledge
shell32.dll,0x1803fdb70,func_start_0x1803fdb70,func_start_,Y,3e,12,0,0,N,N,0xc10eec9a72f12467,32,missing_knowledge
shell32.dll,0x1803fdbc0,func_start_0x1803fdbc0,func_start_,Y,27,c,0,0,N,N,0x2832df050b10f69e,32,missing_knowledge
shell32.dll,0x1803fdbf0,func_start_0x1803fdbf0,func_start_,Y,3e,12,0,0,N,N,0x85f532b7c9e8cc01,32,missing_knowledge
shell32.dll,0x1803fdc40,func_start_0x1803fdc40,func_start_,Y,3e,12,0,0,N,N,0xf7cb6bbfc1f2d221,32,missing_knowledge
shell32.dll,0x1803fdc90,func_start_0x1803fdc90,func_start_,Y,52,16,0,0,N,N,0x7aa19bc4c85ae19a,32,missing_knowledge
shell32.dll,0x1803fdcf0,func_start_0x1803fdcf0,func_start_,Y,52,16,0,0,N,N,0x56179b726113881b,32,missing_knowledge
shell32.dll,0x1803fdd50,func_start_0x1803fdd50,func_start_,Y,47,14,0,0,N,N,0x391c56c420d145d7,32,missing_knowledge
shell32.dll,0x1803fdda0,func_start_0x1803fdda0,func_start_,Y,7c,25,1,0,N,N,0x2ab51370d4b355d9,32,missing_knowledge
shell32.dll,0x1803fde30,func_start_0x1803fde30,func_start_,Y,3e,12,0,0,N,N,0x6a00eafadeae5494,32,missing_knowledge
shell32.dll,0x1803fde80,func_start_0x1803fde80,func_start_,Y,33,10,0,0,N,N,0xa28215929a9c4533,32,missing_knowledge
shell32.dll,0x1803fdec0,func_start_0x1803fdec0,func_start_,Y,33,10,0,0,N,N,0xc06295b652a59e97,32,missing_knowledge
shell32.dll,0x1803fdf00,func_start_0x1803fdf00,func_start_,Y,33,10,0,0,N,N,0x6a3c6c61603c678a,32,missing_knowledge
shell32.dll,0x1803fdf40,func_start_0x1803fdf40,func_start_,Y,33,10,0,0,N,N,0xe37e84401215849e,32,missing_knowledge
shell32.dll,0x1803fdf80,func_start_0x1803fdf80,func_start_,Y,33,10,0,0,N,N,0xc7bef0217d2509b1,32,missing_knowledge
shell32.dll,0x1803fdfc0,func_start_0x1803fdfc0,func_start_,Y,33,10,0,0,N,N,0xf78c3ac7c8a84d37,32,missing_knowledge
shell32.dll,0x1803fe000,func_start_0x1803fe000,func_start_,Y,69,1e,0,0,N,N,0x26b64c5bcfaf027c,32,missing_knowledge
shell32.dll,0x1803fe080,func_start_0x1803fe080,func_start_,Y,33,10,0,0,N,N,0x80f3b4efdb34c5a0,32,missing_knowledge
shell32.dll,0x1803fe0c0,func_start_0x1803fe0c0,func_start_,Y,5c,18,0,0,N,N,0x4a4e59097cc82876,32,missing_knowledge
shell32.dll,0x1803fe130,func_start_0x1803fe130,func_start_,Y,5d,19,0,0,N,N,0x1e2b28d71986696f,32,missing_knowledge
shell32.dll,0x1803fe1a0,func_start_0x1803fe1a0,func_start_,Y,4b,15,0,0,N,N,0xcc7e58e7a10f2607,32,missing_knowledge
shell32.dll,0x1803fe1f4,func_start_0x1803fe1f4,func_start_,Y,23,b,1,0,N,N,0xbba1dfc7c4877c1f,32,missing_knowledge
shell32.dll,0x1803fe220,func_start_0x1803fe220,func_start_,Y,57,18,0,0,N,N,0x0ea1495318025b92,32,missing_knowledge
shell32.dll,0x1803fe280,func_start_0x1803fe280,func_start_,Y,2a,e,6,0,N,N,0x157b3e261f5c1108,32,missing_knowledge
shell32.dll,0x1803fe2c0,func_start_0x1803fe2c0,func_start_,Y,3c,f,0,0,N,N,0xf454845a9ba0b14e,32,missing_knowledge
shell32.dll,0x1803fe350,func_data_0x6446637904,func_data_,Y,0,0,0,0,N,N,0x4fb9f64f2b9df3c6,32,discovery_failure
shell32.dll,0x1803fe4f0,func_start_0x1803fe4f0,func_start_,Y,3b,12,3,0,N,N,0x68166970985417ac,32,missing_knowledge
shell32.dll,0x1803fe540,func_start_0x1803fe540,func_start_,Y,3b,12,2,0,N,N,0x91755befca2abb4c,32,missing_knowledge
shell32.dll,0x1803fe590,func_start_0x1803fe590,func_start_,Y,2e,e,1,0,N,N,0x5115c1aab7f404fb,32,missing_knowledge
shell32.dll,0x1803fe5f0,func_start_0x1803fe5f0,func_start_,Y,34,e,e,0,N,N,0x62208a2b7acb403a,32,missing_knowledge
shell32.dll,0x1803fe650,func_start_0x1803fe650,func_start_,Y,2e,e,2,0,N,N,0x5d27c56ebc3b2d53,32,missing_knowledge
shell32.dll,0x1803fe6b0,func_start_0x1803fe6b0,func_start_,Y,34,e,d,0,N,N,0x3827300b5de535aa,32,missing_knowledge
shell32.dll,0x1803fe710,func_jmp_0x1803fe710,func_jmp_,Y,4,1,2,0,N,N,0xef642831ca4682dd,32,missing_knowledge
shell32.dll,0x1803fe71c,func_start_0x1803fe71c,func_start_,Y,3c,11,1,0,N,N,0xbda98b603f78eac7,32,missing_knowledge
shell32.dll,0x1803fe760,func_data_0x6446638944,func_data_,Y,0,0,0,0,N,N,0x2458846e3d9141c3,32,discovery_failure
shell32.dll,0x1803fe770,func_start_0x1803fe770,func_start_,Y,7f,1b,4,0,N,N,0x84ea280d20c5bd61,32,missing_knowledge
shell32.dll,0x1803fe7f8,func_start_0x1803fe7f8,func_start_,Y,2a,e,1,0,N,N,0xdec4b2ed9eb01c86,32,missing_knowledge
shell32.dll,0x1803fe82c,func_start_0x1803fe82c,func_start_,Y,23,b,3,0,N,N,0x3c23fda5f95fd70b,32,missing_knowledge
shell32.dll,0x1803fe864,func_start_0x1803fe864,func_start_,Y,29,d,1,0,N,N,0xa6dc16332a3b7088,32,missing_knowledge
shell32.dll,0x1803fe8d8,func_start_0x1803fe8d8,func_start_,Y,26,c,1,0,N,N,0x37a966eb1aa41ea0,32,missing_knowledge
shell32.dll,0x1803fe94c,func_start_0x1803fe94c,func_start_,Y,26,c,1,0,N,N,0xf232229eaa4c5105,32,missing_knowledge
shell32.dll,0x1803fe9bc,func_start_0x1803fe9bc,func_start_,Y,26,c,1,0,N,N,0x56ad60da56be42e6,32,missing_knowledge
shell32.dll,0x1803fea1c,func_start_0x1803fea1c,func_start_,Y,26,c,1,0,N,N,0xbfd2f6e1ef5a2024,32,missing_knowledge
shell32.dll,0x1803fea88,func_start_0x1803fea88,func_start_,Y,26,c,1,0,N,N,0x62429d838d96bd54,32,missing_knowledge
shell32.dll,0x1803feafc,func_start_0x1803feafc,func_start_,Y,26,c,1,0,N,N,0xe05f2b71f4612997,32,missing_knowledge
shell32.dll,0x1803feb70,func_start_0x1803feb70,func_start_,Y,26,c,1,0,N,N,0x8b6894d8f8f8c4d6,32,missing_knowledge
shell32.dll,0x1803febe4,func_start_0x1803febe4,func_start_,Y,26,c,1,0,N,N,0x90f87546abb8ea00,32,missing_knowledge
shell32.dll,0x1803fec54,func_start_0x1803fec54,func_start_,Y,26,c,1,0,N,N,0x1bed8fd5384e8890,32,missing_knowledge
shell32.dll,0x1803fecc4,func_start_0x1803fecc4,func_start_,Y,26,c,1,0,N,N,0x24b17a90af3aa7cc,32,missing_knowledge
shell32.dll,0x1803fed38,func_start_0x1803fed38,func_start_,Y,26,c,1,0,N,N,0xfad86170b1f2d2f8,32,missing_knowledge
shell32.dll,0x1803feda4,func_start_0x1803feda4,func_start_,Y,23,b,3,0,N,N,0xebaf8d89a54754fe,32,missing_knowledge
shell32.dll,0x1803feddc,func_start_0x1803feddc,func_start_,Y,47,14,2,0,N,N,0x1e0c3ba7fedb8b4e,32,missing_knowledge
shell32.dll,0x1803fee30,func_start_0x1803fee30,func_start_,Y,73,1a,0,0,N,N,0xba8d46403ea7b696,32,missing_knowledge
shell32.dll,0x1803feee0,func_data_0x6446640864,func_data_,Y,0,0,0,0,N,N,0x4bb9c8f522e3f8f3,32,discovery_failure
shell32.dll,0x1803ff070,func_start_0x1803ff070,func_start_,Y,3e,11,0,0,N,N,0xb9389c548e1140de,32,missing_knowledge
shell32.dll,0x1803ff0c0,func_data_0x6446641344,func_data_,Y,0,0,0,0,N,N,0xbc5d1bc10b567d76,32,discovery_failure
shell32.dll,0x1803ff244,func_call_0x1803ff244,func_call_,Y,e1,35,1,0,N,N,0x8ecee91ff70a2a85,32,missing_knowledge
shell32.dll,0x1803ff330,func_call_0x1803ff330,func_call_,Y,f7,3a,1,0,N,N,0xaa42aae92a1ab012,32,missing_knowledge
shell32.dll,0x1803ff430,func_data_0x6446642224,func_data_,Y,0,0,0,0,N,N,0x4136d389e471d73e,32,discovery_failure
shell32.dll,0x1803ff444,func_start_0x1803ff444,func_start_,Y,6f,22,5,0,N,N,0x8b6cb41b89943e40,32,missing_knowledge
shell32.dll,0x1803ff8d0,func_start_0x1803ff8d0,func_start_,Y,cd,34,0,0,N,N,0x13b94c56ede479e5,32,missing_knowledge
shell32.dll,0x1803ffa00,func_start_0x1803ffa00,func_start_,Y,36,10,1,0,N,N,0x4e8499e78463e711,32,missing_knowledge
shell32.dll,0x1803ffa70,func_start_0x1803ffa70,func_start_,Y,36,10,0,0,N,N,0x4ebb79e78492f321,32,missing_knowledge
shell32.dll,0x1803ffae0,func_start_0x1803ffae0,func_start_,Y,36,10,0,0,N,N,0x4e8499e78463e711,32,missing_knowledge
shell32.dll,0x1803ffb50,func_jmp_0x1803ffb50,func_jmp_,Y,4,1,8,0,N,N,0xdfabf7d595a82444,32,missing_knowledge
shell32.dll,0x1803ffb60,func_start_0x1803ffb60,func_start_,Y,36,10,0,0,N,N,0x4e4eb9e784368e01,32,missing_knowledge
shell32.dll,0x1803ffbe0,func_jmp_0x1803ffbe0,func_jmp_,Y,4,1,7,0,N,N,0xfd9d67d1152c06f4,32,missing_knowledge
shell32.dll,0x1803ffbf0,func_start_0x1803ffbf0,func_start_,Y,36,10,0,0,N,N,0x4e8499e78463e711,32,missing_knowledge
shell32.dll,0x1803ffc60,func_data_0x6446644320,func_data_,Y,0,0,0,0,N,N,0xdc19a27c3f5e0aad,32,discovery_failure
shell32.dll,0x1803ffc80,func_data_0x6446644352,func_data_,Y,0,0,0,0,N,N,0xebfb0c7b23de25eb,32,discovery_failure
shell32.dll,0x1803ffcc0,func_data_0x6446644416,func_data_,Y,0,0,0,0,N,N,0x6fba7129aac8ed2a,32,discovery_failure
shell32.dll,0x1803ffce4,func_start_0x1803ffce4,func_start_,Y,a3,2d,1,0,N,N,0xdafeca3c303803fc,32,missing_knowledge
shell32.dll,0x1804001a0,func_data_0x6446645664,func_data_,Y,0,0,0,0,N,N,0x65f775c8a171ff4f,32,discovery_failure
shell32.dll,0x1804001d0,func_data_0x6446645712,func_data_,Y,0,0,0,0,N,N,0x09195bed9f197daf,32,discovery_failure
shell32.dll,0x180400200,func_data_0x6446645760,func_data_,Y,0,0,0,0,N,N,0x20b0a8d06b11b7cd,32,discovery_failure
shell32.dll,0x180400230,func_start_0x180400230,func_start_,Y,26,b,0,0,N,N,0x2aa5ef3d08cd6ce8,32,missing_knowledge
shell32.dll,0x180400260,func_start_0x180400260,func_start_,Y,1d,9,1,0,N,N,0x6b02a3ea7ec9a867,32,missing_knowledge
shell32.dll,0x1804002a0,func_start_0x1804002a0,func_start_,Y,1d,9,0,0,N,N,0x81ca420901872b6f,32,missing_knowledge
shell32.dll,0x180400930,func_start_0x180400930,func_start_,Y,13,6,0,0,N,N,0x09040fe47376d70d,32,missing_knowledge
shell32.dll,0x180400a00,func_start_0x180400a00,func_start_,Y,82,21,2,0,N,N,0x6210314839d1ed9f,32,missing_knowledge
shell32.dll,0x180400a8c,func_call_0x180400a8c,func_call_,Y,ad,33,0,0,N,N,0x050d04810816a959,32,missing_knowledge
shell32.dll,0x180400d17,func_call_0x180400d17,func_call_,Y,4e,16,0,0,N,N,0xa4a93dd9e5878f16,32,missing_knowledge
shell32.dll,0x1804010d0,func_start_0x1804010d0,func_start_,Y,61,19,0,0,N,N,0x82462b138ede478d,32,missing_knowledge
shell32.dll,0x180401210,func_data_0x6446649872,func_data_,Y,0,0,0,0,N,N,0xd1afb6e010e6ca52,32,discovery_failure
shell32.dll,0x1804013a0,func_start_0x1804013a0,func_start_,Y,55,17,0,0,N,N,0xfb543562c0e1060e,32,missing_knowledge
shell32.dll,0x180401990,func_start_0x180401990,func_start_,Y,61,19,0,0,N,N,0x8d7ec12c0b2e4ec5,32,missing_knowledge
shell32.dll,0x180401b60,func_start_0x180401b60,func_start_,Y,ec,3e,0,0,N,N,0x5965873afcc62d5d,32,missing_knowledge
shell32.dll,0x180401d90,func_start_0x180401d90,func_start_,Y,ec,3e,0,0,N,N,0x1be95e3bd99507e7,32,missing_knowledge
shell32.dll,0x180401e90,func_start_0x180401e90,func_start_,Y,4b,11,0,0,N,N,0xb27424e598dd6644,32,missing_knowledge
shell32.dll,0x180401ef0,func_start_0x180401ef0,func_start_,Y,61,19,0,0,N,N,0x285c3783b00f958f,32,missing_knowledge
shell32.dll,0x1804021d0,func_start_0x1804021d0,func_start_,Y,d1,3a,2,0,N,N,0xadf1327262c88322,32,missing_knowledge
shell32.dll,0x180402588,func_call_0x180402588,func_call_,Y,0,1,0,0,N,N,0x1fb61af6d4ca495f,32,missing_knowledge
shell32.dll,0x1804025f0,func_start_0x1804025f0,func_start_,Y,55,1a,2,0,N,N,0xbfa923cc0540fb38,32,missing_knowledge
shell32.dll,0x180402670,func_start_0x180402670,func_start_,Y,55,19,0,0,N,N,0x8290c78790224f0c,32,missing_knowledge
shell32.dll,0x1804026f0,func_start_0x1804026f0,func_start_,Y,49,15,1,0,N,N,0xc4fbe5eab790540c,32,missing_knowledge
shell32.dll,0x180402790,func_start_0x180402790,func_start_,Y,3f,13,0,0,N,N,0xee0d22322f47c51a,32,missing_knowledge
shell32.dll,0x180402800,func_start_0x180402800,func_start_,Y,39,11,1,0,N,N,0x85803aa0d396344c,32,missing_knowledge
shell32.dll,0x180402890,func_jmp_0x180402890,func_jmp_,Y,4,1,e,0,N,N,0xc408a7cfe509dc71,32,missing_knowledge
shell32.dll,0x1804028a0,func_start_0x1804028a0,func_start_,Y,55,19,2,0,N,N,0x2e037fdc4d37cd78,32,missing_knowledge
shell32.dll,0x180402920,func_start_0x180402920,func_start_,Y,55,19,d,0,N,N,0xdcabba4cd2a64985,32,missing_knowledge
shell32.dll,0x1804029a0,func_start_0x1804029a0,func_start_,Y,49,15,1,0,N,N,0x6e74870e0b0eb7c0,32,missing_knowledge
shell32.dll,0x180402a40,func_start_0x180402a40,func_start_,Y,47,16,3,0,N,N,0xb3253d2d152e6d05,32,missing_knowledge
